id,location_id,address_1,address_2,city,state_province,postal_code,country
1645,139377,"71 Baltimore Street, 3Rd Floor",,Cumberland,MD,21501,US
1646,137937,P. O. Box 3909,,Baltimore,MD,21222,US
1647,139696,10635 York Road,,Cockeysville,MD,21030,US
1648,137597,7801 York Road,Suite 203,Baltimore,MD,21204,US
1649,138791,800 Oak Street,,Frederick,MD,21703,US
1650,138841,900 Somerset Street,,Baltimore,MD,21202,US
1651,137873,31 Hopkins Plaza,Suite 400-B,Baltimore,MD,21201,US
1652,138450,2400 Kirk Avenue,,Baltimore,MD,21218,US
1653,138004,2418 St. Paul Street,,Baltimore,MD,21218-5518,US
1654,139413,5510 Nathan Shock Drive,,Baltimore,MD,21224,US
1655,138007,301 N. Gilmore Street,,Baltimore,MD,21223,US
1656,138457,1601 Druid Hill Avenue,,Baltimore,MD,21217,US
1657,139438,500 W. Baltimore Street,,Baltimore,MD,21201,US
1658,139714,6401 York Road,,Baltimore,MD,21212,US
1659,139562,711 W. 40Th Street,Suite 440,Baltimore,MD,21211-2196,US
1660,139568,1101 N. Calvert Street,,Baltimore,MD,21202,US
1661,137825,301 East Patapsco Avenue,P.O. Box 19618,Baltimore,MD,21225,US
1662,139189,13-19 S. Fulton Avenue,,Baltimore,MD,21223,US
1663,138379,1435 South Hanover Street,,Baltimore,MD,21230,US
1664,138683,8181 Professional Place,Suite 150,Landover,MD,20785,US
1665,137750,2700 Seamon Avenue,,Baltimore,MD,21225,US
1666,138729,5153 Bonnie Acres Drive,,Ellicott City,MD,21043,US
1667,138973,7307 Baltimore Avenue,Suite  # 208,College Park,MD,20740,US
1668,138396,901 Poplar Grove Street,,Baltimore,MD,21216-4398,US
1669,137599,21 West 25Th Street,,Baltimore,MD,21218,US
1670,137706,3612 Falls Road,,Baltimore,MD,21211,US
1671,139161,737 West Lombard Street,Suite 215,Baltimore,MD,21201-1595,US
1672,139416,325 E. 25Th Street,,Baltimore,MD,21218,US
1673,139301,10 S. Howard Street,"5Th Floor, City Crescent Building",Baltimore,MD,21201-2505,US
1674,138545,1118 Light Street,Suite 202,Baltimore,MD,21230,US
1675,138642,305 E. Joppa Road,,Towson,MD,21286-3252,US
1676,139211,3100 Wyman Park Drive,,Baltimore,MD,21211,US
1677,138400,1501 East Oliver Street,,Baltimore,MD,21213-2999,US
1678,138050,1500 Gorsuch Avenue,,Baltimore,MD,21218,US
1679,138574,4244 Reisterstown Road,,Baltimore,MD,21215,US
1680,138178,10 N. Greene Street,,Baltimore,MD,21201,US
1681,139174,4426 Park Heights Avenue,,Baltimore,MD,21215,US
1682,139099,2405 Loch Raven Road,,Baltimore,MD,21218,US
1683,138688,718 W. Lafayette Avenue,,Baltimore,MD,21217,US
1684,138220,4207 Frederick Avenue,,Baltimore,MD,21229,US
1685,137937,P. O. Box 3909,,Baltimore,MD,21222,US
1686,138493,701 W. Pratt Street,,Baltimore,MD,21201,US
1687,137734,3345 Washington Blvd.,,Baltimore,MD,21227,US
1688,137592,2701 W. Patapsco Avenue,Suite 110,Baltimore,MD,21230-2797,US
1689,138152,500 N. Calvert Street,5Th Floor,Baltimore,MD,21202,US
1690,138237,5401 Frankford Ave.,,Baltimore,MD,21206-6139,US
1691,139719,9C Central Ave,,Glen Burnie,MD,21061,US
1692,139454,1701 Madison Avenue,,Baltimore,MD,21217,US
1693,137686,2000 North Broadway,,Baltimore,MD,21213,US
1694,139426,516 North Charles Street,Room # 312,Baltimore,MD,21201-2204,US
1695,139026,"Clarence Mitchell Courthouse,Room #",100 N. Calvert Street,Baltimore,MD,21202,US
1696,139776,4402 White Oak Avenue,,Baltimore,MD,21215,US
1697,137711,4 North Central Avenue,P.O. Box 735 (Mailing Address),Baltimore,MD,21203,US
1698,138056,2201 Argonne Drive,,Baltimore,MD,21218-1627,US
1699,138613,1801 Glen Keith Boulevard,Loch Raven Elementary School,Towson,MD,21234,US
1700,138958,George Washington House,4302 Baltimore Avenue,Bladensburg,MD,20710-1031,US
1701,139323,2630 Turf Valley Road,,Ellicott City,MD,21042,US
1702,138087,3506 Gwynnbrook Avenue,,Owings Mills,MD,21117-5200,US
1703,139576,2901 East Biddle Street,,Baltimore,MD,21213-3939,US
1704,139168,206 North Fremont Avenue,,Baltimore,MD,21201,US
1705,138113,1111 East Cold Spring Lane,,Baltimore,MD,21239-3998,US
1706,138195,31 Hopkins Plaza,Room 1234,Baltimore,MD,21201-2829,US
1707,138325,2100 E. Madison Street,,Baltimore,MD,21205,US
1708,138775,5750 Park Heights Avenue,,Baltimore,MD,21215,US
1709,137623,2505 N. Charles Street,,Baltimore,MD,21218,US
1710,138132,1706 Eastern Avenue,,Baltimore,MD,21231,US
1711,137924,400 Cathedral Street,,Baltimore,MD,21201-4484,US
1712,139226,1000 E. Joppa Road,Apt. 203,Baltimore,MD,21286,US
1713,137896,219 N. Chester Street,,Baltimore,MD,21231,US
1714,139021,28 S. Broadway,,Baltimore,MD,21231,US
1715,138260,4001 Old Court Road,At. 316,Baltimore,MD,21208,US
1716,138431,65 Sacred Heart Lane,,Glyndon,MD,21071,US
1717,139758,231 East Baltimore Street,Suite 1102,Baltimore,MD,21202,US
1718,138155,1800 N. Charles Street,Suite 400,Baltimore,MD,21201,US
1719,138149,608 Water Street,,Baltimore,MD,21202-4079,US
1720,139250,301 St. Paul Place,Suite 812,Baltimore,MD,21202,US
1721,137746,1611 Baker Street,,Baltimore,MD,21217,US
1722,139413,Johns Hopkins Outpatient Program,"Suite 5064, 601 N. Caroline St.",Baltimore,MD,21287,US
1723,138178,10 North Greene Street,,Baltimore,MD,21201,US
1724,139732,3900 Roland Avenue,,Baltimore,MD,21211,US
1725,139589,8722 36Th Avenue,,College Park,MD,20740,US
1726,139298,2315 North Charles Street,,Baltimore,MD,21218,US
1727,137683,2700 N. Charles Street,Suite 202,Baltimore,MD,21218,US
1728,137858,55 Wade Avenue,,Catonsville,MD,21228,US
1729,138763,1700 Reisterstown Road,Suite 226,Baltimore,MD,21208,US
1730,138810,3102 Lord Baltimore Drive,Suite 212,Baltimore,MD,21244,US
1731,139127,515 South Haven Street,,Baltimore,MD,21224-4220,US
1732,138726,116 North Paca Street,,Baltimore,MD,21201,US
1733,137892,6355 Woodside Court,,Columbia,MD,21046,US
1734,137688,"1211 Cathedral Street, 3Rd Fl",,Baltimore,MD,21201-5516,US
1735,138626,200 Baltimore Street,P.O. Box 2150,La Plata,MD,20646,US
1736,139131,210 Guilford Avenue,3Rd Floor,Baltimore,MD,21202,US
1737,138276,6400 B Frederick Road,,Baltimore,MD,21228,US
1738,137793,2300 Dulaney Valley Road,,Timonium,MD,21093,US
1739,139037,655 W. Baltimore St.,,Baltimore,MD,21201,US
1740,137696,6401 York Road,,Baltimore,MD,21212,US
1741,139477,11309 Classical Lane,,Silver Spring,MD,20901,US
1742,139684,7002 Golden Ring Road,,Rosedale,MD,21237,US
1743,137750,2700 Seamon Avenue,,Baltimore,MD,21225,US
1744,139052,312 Marshall Avenue,Suite 104,Laurel,MD,20707-4824,US
1745,138177,2301 Argonne Drive,Suite T-17,Baltimore,MD,21218,US
1746,138548,609 Park Avenue,,Baltimore,MD,21201,US
1747,139562,1777 Reisterstown Road,Suite 384,Pikesville,MD,21208-1393,US
1748,139073,4502 Schenley Road,,Baltimore,MD,21210,US
1749,138150,217 E. Redwood Street,23Rd Floor,Baltimore,MD,21202,US
1750,137992,5620 The Alameda,,Baltimore,MD,21239,US
1751,139720,2147C Woodbox Lane,,Baltimore,MD,21209,US
1752,137723,1414 Key Highway,Suite 100,Baltimore,MD,21230,US
1753,138690,8503 Lasalle Road,,Towson,MD,21286-3018,US
1754,137699,7701 Dunmanway,,Dundalk,MD,21222,US
1755,139534,20465 Seneca Meadows Parkway,,Germantown,MD,20876,US
1756,137707,517 N. Charles Street,Suite 200,Baltimore,MD,21201,US
1757,137793,228 West Lexington Street,Suite 220,Baltimore,MD,21201,US
1758,138887,25 N. Caroline Street,,Baltimore,MD,21231,US
1759,137734,2240 Northwood Drive,,Salisbury,MD,21801,US
1760,139596,301 W. Preston Street,Suite 1502,Baltimore,MD,21201,US
1761,138092,600 N. Wolfe Street,"Jhh, Meyer Building 144",Baltimore,MD,21287,US
1762,138351,1701 Allen Court,,Bel Air,MD,21015,US
1763,138178,,,Perry Point,MD,21902,US
1764,138772,1840 York Road,Suite H,Timonium,MD,21093,US
1765,137843,218 West Saratoga Street,5Th Floor,Baltimore,MD,21201,US
1766,137793,320 Cathedral Street,,Baltimore,MD,21201,US
1767,139814,5000 East Joppa Road,,Perry Hall,MD,21128,US
1768,138092,1600 N. Rutland Avenue,,Baltimore,MD,21213,US
1769,139281,149 N. Luzerne Avenue,,Baltimore,MD,21224,US
1770,139332,1420 N. Charles Street,,Baltimore,MD,21201,US
1771,139762,431 East Belvedere Avenue,,Baltimore,MD,21212,US
1772,139298,2315 North Charles Street,,Baltimore,MD,21218,US
1773,138434,2 W. Rolling Cross Roads,Suite 209,Catonsville,MD,21228,US
1774,138523,417 North Aisquith Street,,Baltimore,MD,21202,US
1775,138489,122 Weber Street,,Baltimore,MD,21230,US
1776,138437,410 Girard Street,,Havre de Grace,MD,21078,US
1777,138270,2500 Edmondson Avenue,,Baltimore,MD,21223,US
1778,138153,1 N. Charles Street,Suite 1300,Baltimore,MD,21201,US
1779,137951,3110 Crittenton Place,,Baltimore,MD,21211,US
1780,139151,301 West Preston Street,Suite 1007,Baltimore,MD,21201,US
1781,139109,1200 E. Joppa Road,Suite B,Towson,MD,21286,US
1782,137674,101 West Mount Royal Avenue,,Baltimore,MD,21201,US
1783,138479,100 South Charles Street,5Th Floor,Baltimore,MD,21203-1576,US
1784,138743,"914 Washington Road, Suite D",Hunter Professional Center,Westminster,MD,21157,US
1785,137958,101 W. 23Rd St.,,Baltimore,MD,21218,US
1786,139220,1110 N. Wolfe Street,,Baltimore,MD,21213,US
1787,138431,320 Cathedral St.,,Baltimore,MD,21201,US
1788,138085,11614 Seven Locks Road,,Rockville,MD,20854,US
1789,138015,3449 Falls Road,,Baltimore,MD,21211,US
1790,137681,10 N. Calvert St.,"Equitable Building, Suite 915",Baltimore,MD,21202-1812,US
1791,139771,4321 Mary Ridge Drive,,Randallstown,MD,21133,US
1792,138574,2807 Grantley Avenue,,Baltimore,MD,21215,US
1793,137793,255 Clifton Blvd.,,Westminster,MD,21157,US
1794,139365,9833 Harford Road,,Baltimore,MD,21234,US
1795,137947,27 S. Caroline Street,,Baltimore,MD,21231,US
1796,137697,1046 Taylor Avenue,,Towson,MD,21286,US
1797,138259,2108 N. Charles St.,,Baltimore,MD,21218,US
1798,137720,14299 Benedictine Lane,,Ridgely,MD,21660,US
1799,137957,3700 Greenspring Avenue,,Baltimore,MD,21211,US
1800,137976,1001 Eastern Avenue,2Nd Floor,Baltimore,MD,21202-4364,US
1801,137991,241 W. Chase Street,,Baltimore,MD,21201,US
1802,138892,1101 St. Paul Street,Suite 305,Baltimore,MD,21202,US
1803,138095,1351 S. Clinton Street,,Baltimore,MD,21224,US
1804,138427,13 South Poppleton Street,,Baltimore,MD,21201,US
1805,137678,Courthouse East,"111 N. Calvert Street, Suite 627",Baltimore,MD,21202,US
1806,138152,55 Wade Avenue,,Catonsville,MD,21228,US
1807,139791,Po Box 323,,Cumberland,MD,21502,US
1808,138182,"101 W. 24Th Street, 3Rd Floor",,Baltimore,MD,21218,US
1809,137706,4000 Annapolis Road,Suite 105,Baltimore,MD,21227,US
1810,139373,5230 Washington Blvd.,,Baltimore,MD,21227,US
1811,139339,3002 Druid Park Drive,,Baltimore,MD,21215,US
1812,137697,6401 York Road,3Rd Floor,Baltimore,MD,21212-2130,US
1813,138132,601 Hammonds Lane,,Baltimore,MD,21225,US
1814,138431,3445 Park Heights Avenue,,Baltimore,MD,21215,US
1815,138719,2920 Joseph Avenue,,Baltimore,MD,21225,US
1816,138791,711 West 40Th Street,Suite 400,Baltimore,MD,21211,US
1817,139139,80 Pendragon Court,( Do Not Give Out Address),Reisterstown,MD,21136,US
1818,137910,2660 Yorkway,,Baltimore,MD,21222,US
1819,139718,Rosewood Lane,,Owings Mills,MD,21117,US
1820,139557,1211 N. Chester Street,,Baltimore,MD,21213,US
1821,138759,11350 Mccormick Road,"Executive Plaza Building, Suite100",Hunt Valley,MD,21031,US
1822,138922,2417 East North Avenue,,Baltimore,MD,21213,US
1823,138923,1 N. Charles Street,Suite 1600,Baltimore,MD,21201,US
1824,138761,330 N. Howard Street.,,Baltimore,MD,21201,US
1825,138470,1500 Pennyslvania Ave.,,Washington,DC,20220,US
1826,138116,500 E. Lexington Street,,Baltimore,MD,21202-3560,US
1827,138454,P.O. Box 659,,Charlotte Hall,MD,20622,US
1828,138610,6517 Frederick Road,Emmanuel United Methodist Church,Catonsville,MD,21228,US
1829,138431,806 Cherry Hill Road,St. Veronica's Catholic Church,Baltimore,MD,21225-1314,US
1830,138866,2500 W. North Avenue,,Baltimore,MD,21216-3698,US
1831,139353,5150 Baltimore National Pike,,Baltimore,MD,21229,US
1832,138640,10 E. Eager Street,,Baltimore,MD,21202,US
1833,137690,2200 Sinclair Lane,,Baltimore,MD,21213,US
1834,138886,9020 Red Branch Road,,Columbia,MD,21045,US
1835,138527,3426 Bank Street,,Baltimore,MD,21224,US
1836,139345,37 Main Street,,Reisterstown,MD,21136,US
1837,139327,"2-B Crain Highway, Sw",,Glen Burnie,MD,21061,US
1838,138804,9100 Franklin Square Drive,,Baltimore,MD,21237,US
1839,138744,40 W. Chesapeake Avenue,Suite 308,Towson,MD,21204,US
1840,139451,"1361 ""A"" Brass Mill Road",,Belcamp,MD,21017,US
1841,137941,5301 76Th Avenue,,Landover Hills,MD,20784,US
1842,138145,711 West 40Th Street,"Suite 310, The Rotunda",Baltimore,MD,21211,US
1843,138010,8643 Cherry Lane,,Laurel,MD,20707,US
1844,138306,2523 Maryland Avenue,,Baltimore,MD,21218,US
1845,138903,2209 Park Avenue,,Baltimore,MD,21217-4847,US
1846,137658,7485 Baltimore Annapolis Blvd.,,Glen Burnie,MD,21060-0370,US
1847,138000,4 South Gay Street,,Baltimore,MD,21202,US
1848,138502,4061 Powder Mill Road,Suite 210,Calverton,MD,20705,US
1849,138450,1501 Division Street,,Baltimore,MD,21217,US
1850,138129,2 N. Kresson Street,,Baltimore,MD,21224,US
1851,139168,809-811 W. Saratoga Street,,Baltimore,MD,21201-1212,US
1852,137875,"71 Baltimore Street, 3Rd Floor",,Cumberland,MD,21502,US
1853,138470,1901 E. Federal Street,,Baltimore,MD,21218,US
1854,138493,3939 Reisterstown Road,Suite 105,Baltimore,MD,21215,US
1855,138995,108 W. Centre Street,,Baltimore,MD,21201,US
1856,138772,1667 Knecht Avenue,Suite Q,Arbutus,MD,21227,US
1857,138470,3717 Springdale Avenue,,Baltimore,MD,21216,US
1858,139742,3828 Liberty Heights Avenue,,Baltimore,MD,21215,US
1859,138152,Spring Grove Hospital Center,55 Wade Avenue,Catonsville,MD,21228,US
1860,138015,801 West 33Rd Street,Mt. Vernon Church,Baltimore,MD,21211,US
1861,138153,311 W. Saratoga Street,,Baltimore,MD,21201,US
1862,138458,2214 Evergreen Street,,Baltimore,MD,21216,US
1863,138146,3011 Montebello Terrace,,Baltimore,MD,21214,US
1864,138531,P.O. Box 1483,,Baltimore,MD,21203-1483,US
1865,137871,5410 Ritchie Highway,Suite B,Brooklyn Park,MD,21225,US
1866,138569,1609 Druid Hill Avenue,,Baltimore,MD,21217,US
1867,137863,3355 Keswick Road,,Baltimore,MD,21211,US
1868,137696,6401 York Road,,Baltimore,MD,21212,US
1869,138780,1607 Cromwell Bridge Road,,Towson,MD,21234,US
1870,138330,"9 Schilling Road,",Suite 210,Hunt Valley,MD,21031,US
1871,137697,6401 York Road,,Baltimore,MD,21212,US
1872,138796,10 Distillery Drive,,Westminster,MD,21157,US
1873,138431,120 North Front Street,,Baltimore,MD,21202-4804,US
1874,139345,37 Main Street,,Reisterstown,MD,21136,US
1875,138645,28 E. Ostend Street,,Baltimore,MD,21230,US
1876,137856,"10 N. Calvert St., Suite 300",,Baltimore,MD,21202,US
1877,138041,3204 Fredrick Avenue,,Baltimore,MD,21229,US
1878,137793,761 West Hamburg Street,,Baltimore,MD,21230,US
1879,139579,7509 Windsor Mill Road,,Baltimore,MD,21244,US
1880,139083,100 S. Washington Street,,Baltimore,MD,21231,US
1881,138738,2822 Hollins Ferry Road,,Baltimore,MD,21230,US
1882,138368,2401 West Belvedere Avenue,,Baltimore,MD,21215,US
1883,138822,"379 Main Street,",#4,Laurel,MD,20707,US
1884,138387,1201 Maple Avenue,,Baltimore,MD,21227-2639,US
1885,139596,301 W. Preston Street,Suite 1502,Baltimore,MD,21201,US
1886,138939,403 A Old Stage Road,,Glen Burnie,MD,21061,US
1887,138664,P.O. Box 5637,,Baltimore,MD,21210-0610,US
1888,138893,555 West Towsontown Blvd,,Baltimore,MD,21204,US
1889,139272,2222 East Jefferson Street,,Baltimore,MD,21205,US
1890,139059,8455 Murphy Road,,Laurel,MD,20723,US
1891,138190,301 St. Paul Place,,Baltimore,MD,21202-2140,US
1892,139594,120 South Central Ave.,,Baltimore,MD,21231,US
1893,138490,650 W. Baltimore Street,,Baltimore,MD,21201,US
1894,138116,111 High Street,,Salisbury,MD,21801,US
1895,137651,251 West Street,,Annapolis,MD,21401,US
1896,137609,4406 Liberty Heights Avenue,,Baltimore,MD,21207-7593,US
1897,137843,218 West Saratoga Street,5Th Floor,Baltimore,MD,21201,US
1898,139105,14412 Old York Road,,Phoenix,MD,21131,US
1899,137686,1900 N. Howard Street,,Baltimore,MD,21201,US
1900,138431,3734 Eastern Avenue,Baltimore,Baltimore,MD,21224,US
1901,139369,28 East Ostend Street,Suite 303,Baltimore,MD,21230,US
1902,138152,201 W. Preston Street,Room 210,Baltimore,MD,21201,US
1903,138128,1840 N. Aisquith Street,,Baltimore,MD,21202,US
1904,138719,5427 Belair Road,,Baltimore,MD,21206,US
1905,139787,111 W. Chesapeake Avenue,Suite 307,Towson,MD,21204,US
1906,139041,1600 Rutland Avenue,Lower Level,Baltimore,MD,21213,US
1907,139040,1530 Presstman Street,,Baltimore,MD,21217,US
1908,137700,320 York Road,,Towson,MD,21204-5179,US
1909,137946,1101 St. Paul Street,Suite 111,Baltimore,MD,21202,US
1910,139107,40 York Road,4Th Floor,Towson,MD,21204,US
1911,137751,116 West Baltimore Street,,Hagerstown,MD,21740,US
1912,137696,6401 York Road,,Baltimore,MD,21212,US
1913,138470,31 Hopkins Plaza,Fallon Federal Building,Baltimore,MD,21201,US
1914,139186,2901 Druid Park Drive,Suite 303,Baltimore,MD,21215,US
1915,139105,14412 Old York Road,,Phoenix,MD,21131,US
1916,139390,8659 Baltimore National Pike,,Ellicott City,MD,21043,US
1917,139585,Po Box 41,,Riderwood,MD,21139,US
1918,138581,P.O. Box 17173,,Los Angeles,CA,90017,US
1919,139762,431 East Belvedere Avenue,,Baltimore,MD,21212,US
1920,137674,101 West Mount Royal Avenue,,Baltimore,MD,21201,US
1921,137711,1228 East Baltimore Street,,Baltimore,MD,21202,US
1922,138867,101 S. Main Street,Suite 300,Bel Air,MD,21014,US
1923,138529,"Mcmullen Building, 138 Baltimore St",Suite 102,Cumberland,MD,21502,US
1924,138094,838 N. Eutaw Street,,Baltimore,MD,21201-4686,US
1925,139768,4145 Falls Road,,Baltimore,MD,21211,US
1926,137793,"606 Cherry Hill Road, Suite 201",,Baltimore,MD,21225-1229,US
1927,137953,5999 Harpers Farm Road,Suite 200 E,Columbia,MD,21044,US
1928,138302,1401 Pennsylvania Avenue,,Baltimore,MD,21217,US
1929,138217,2501 Hollins Ferry Road,,Baltimore,MD,21230,US
1930,137793,"11 E. Mt. Royal Ave,",Suite 2A,Baltimore,MD,21202,US
1931,139406,1004 Frederick Road,,Baltimore,MD,21228,US
1932,139113,3600-2 N. Rogers Avenue,,Baltimore,MD,21207,US
1933,137845,35 West Baltimore Street.,,Hagerstown,MD,21740,US
1934,139810,1100 Whitmore Avenue,,Baltimore,MD,21216,US
1935,138238,2100 N. Monroe Street,,Baltimore,MD,21217,US
1936,137892,3501 East Federal Street,,Baltimore,MD,21213,US
1937,138152,201 West Preston Street,Room 299,Baltimore,MD,21201,US
1938,137623,2505 North Charles Street,,Baltimore,MD,21218,US
1939,138885,3423-3425 Sinclair Lane,,Baltimore,MD,21213,US
1940,139328,P.O. Box 41,,Butler,MD,21023,US
1941,139778,2140 Mcculloh Street,,Baltimore,MD,21217,US
1942,138169,1313 W. Old Cold Spring Lane,,Baltimore,MD,21209,US
1943,138493,250 W. Pratt Street,,Baltimore,MD,21201,US
1944,139810,1100 Whitmore Avenue,,Baltimore,MD,21216,US
1945,137766,3302 Toone Street,,Baltimore,MD,21224,US
1946,137696,6401 York Road,,Baltimore,MD,21212,US
1947,139001,4100 Maple Avenue,,Baltimore,MD,21227,US
1948,138056,2201 Argonne Drive,,Baltimore,MD,21218-1627,US
1949,138240,2225 North Charles Street,,Baltimore,MD,21218,US
1950,138359,Po Box 1207,,Bel Air,MD,21014,US
1951,138217,2501 Hollins Ferry Road,,Baltimore,MD,21230,US
1952,138305,1 N. Charles Street,Suite 200,Baltimore,MD,21201,US
1953,138618,P.O. Box 28259,,Baltimore,MD,21234-8259,US
1954,139144,1601 Nicodemus Rd.,,Reisterstown,MD,21136,US
1955,137696,6401 York Road,,Towson,MD,21212,US
1956,138360,401 Washington Avenue,Suite 300,Towson,MD,21204,US
1957,138611,1211 Cathedral Street,,Baltimore,MD,21201-5585,US
1958,138216,1708 W. Rogers Avenue,,Baltimore,MD,21209,US
1959,138304,"6 St. Paul Street, Suite 1400",William Donald Schaffer Tower,Baltimore,MD,21202-1608,US
1960,138754,11350 Mccormick Road,"Executive Plaza 1, Suite 600",Hunt Valley,MD,21031,US
1961,137594,1800 North Charles Street,Suite 700,Baltimore,MD,21201,US
1962,137697,3525 Resource Drive,,Randallstown,MD,21133,US
1963,138172,6 St. Paul Street,,Baltimore,MD,21202-1614,US
1964,139211,1000 E. Eager Street,,Baltimore,MD,21202,US
1965,137858,7701 Dunmanway,,Baltimore,MD,21222,US
1966,138909,20 East Oak Street,,Oakland,MD,21550,US
1967,137622,218 Main Street,,Reisterstown,MD,21136,US
1968,139079,524 Maryland Avenue,,Essex,MD,21221,US
1969,138226,1800 Johnson St.,,Baltimore,MD,21230,US
1970,139329,Camp Frettered Military Reservation,5401 Rue Saint Lo Drive,Reisterstown,MD,21136,US
1971,138269,5225 York Road,,Baltimore,MD,21212,US
1972,138492,1296 Symons Hall,,College Park,MD,20742-5551,US
1973,138646,6776 Reisterstown Road,Suite 307,Baltimore,MD,21215,US
1974,137714,2900 East Fayette Street,,Baltimore,MD,21224,US
1975,138301,3 Milford Mill Road,,Pikesville,MD,21208,US
1976,138216,1708 W. Rogers Avenue,,Baltimore,MD,21209,US
1977,137691,10 N. Calvert Street,Suite 400,Baltimore,MD,21202,US
1978,138091,4940 Eastern Avenue,,Baltimore,MD,21224,US
1979,138133,3516 Eastern Avenue,,Baltimore,MD,21224,US
1980,138152,201 W. Preston Street,,Baltimore,MD,21201,US
1981,139290,821 N. Eutaw Street,Suite 101 And 201,Baltimore,MD,21201-4648,US
1982,138703,4301 Old York Road,,Baltimore,MD,21212,US
1983,138353,1355 Homestead Street,,Baltimore,MD,21218,US
1984,137736,2901 Druid Park Drive,Suite A103,Baltimore,MD,21215,US
1985,137686,Family Investment Program,(Various Locations),Baltimore,MD,,US
1986,139762,"1500 16Th Street, Nw",,Washington,DC,20036,US
1987,138609,401 Bosley Avenue,,Towson,MD,21204,US
1988,138095,1351 S. Clinton Street,,Baltimore,MD,21224,US
1989,139767,2305 Salem Village Road,,Parkville,MD,21234,US
1990,137793,Confidential Address,,Baltimore,MD,21215,US
1991,139684,7002 Golden Ring Road,,Rosedale,MD,21237,US
1992,139411,3106 Pinkney Road,,Baltimore,MD,21215,US
1993,137976,201 Back River Neck Road,,Baltimore,MD,21221,US
1994,139041,525 N. Wolfe Street,,Baltimore,MD,21205-2110,US
1995,137699,700 E. Joppa Road,,Towson,MD,21286,US
1996,137945,707 St. Paul Street,,Baltimore,MD,21202,US
1997,137683,2707 Sethlow Road,,Baltimore,MD,21225,US
1998,139807,1055 Taylor Avenue,,Towson,MD,21286,US
1999,139554,520 West Lombard Street,"Gray Hall, 1St Floor",Baltimore,MD,21201,US
2000,138099,1750 E. Fairmount Avenue,,Baltimore,MD,21231,US
2001,138493,701 W. Pratt Street,1St Floor,Baltimore,MD,21201,US
2002,139104,6419 York Road,,Baltimore,MD,21212,US
2003,139037,630 West Fayette Street,Room 5-684,Baltimore,MD,21201,US
2004,138596,Youth Service Bureau,"5209 York Rd. Unit A6, Suite M25",Baltimore,MD,21212,US
2005,138211,3243 Eastern Avenue,,Baltimore,MD,21224,US
2006,137867,9534 Belair Road,,Baltimore,MD,21236,US
2007,138980,501 E. Fayette Street,,Baltimore,MD,21202,US
2008,138129,2 N. Kresson Street,,Baltimore,MD,21224,US
2009,138431,5001 Park Heights Avenue,,Baltimore,MD,21215,US
2010,139040,1300 N. Fulton Avenue,,Baltimore,MD,21217,US
2011,137726,3600 Clipper Mill Road,Suite 250,Baltimore,MD,21211,US
2012,138788,6520 Freetown Road,,Columbia,MD,21044,US
2013,137919,1705 West Fayette Street,,Baltimore,MD,21223-1708,US
2014,137666,4513 Philadelphia Road,,Aberdeen,MD,21001,US
2015,138938,700 N. Calvert Street,,Baltimore,MD,21202,US
2016,138892,1101 St. Paul Street,Suite 305,Baltimore,MD,21202,US
2017,139088,1400 E. Lombard Street,,Baltimore,MD,21231,US
2018,138493,1227 West Pratt Street,,Baltimore,MD,21223,US
2019,139522,"4720 Montgomery Lane, Suite 205",,Bethesda,MD,20814,US
2020,138471,5600 Fishers Lane,Room 10-105,Rockville,MD,20857,US
2021,138178,10 North Greene Street,,Baltimore,MD,21201,US
2022,138369,6401 Security Blvd.,,Baltimore,MD,21235-0001,US
2023,137739,701 Wyman Park Drive,,Baltimore,MD,21211-2899,US
2024,139196,P.O. Box 25535,,Baltimore,MD,21217,US
2025,139329,1201 E. Coldspring Lane,,Baltimore,MD,21239,US
2026,137950,10400 Ridgeland Road,Cranbrook Shopping Center,Cockeysville,MD,21030,US
2027,138050,1500 Gorsuch Avenue,,Baltimore,MD,21218,US
2028,139714,"6401 York Road,",2Nd Floor,Baltimore,MD,21212,US
2029,139344,116 Slade Avenue,,Pikesville,MD,21208,US
2030,138149,"1645 Ridgely St., Suite 200",,Baltimore,MD,21230,US
2031,137856,"10 N. Calvert Street, Suite 300",,Baltimore,MD,21202,US
2032,138040,5900 Metro Drive,,Baltimore,MD,212185,US
2033,137706,3509 Eastern Avenue,,Baltimore,MD,21224,US
2034,139658,10307 Haywood Drive,,Silver Spring,MD,20902,US
2035,139211,2809 Boston Street,,Baltimore,MD,21224,US
2036,137696,6401 York Road,,Baltimore,MD,21212,US
2037,139002,660 Pennsylvania Avenue Se,Suite 401,Washington,DC,20003,US
2038,138781,90 State Circle,,Annapolis,MD,21401-1991,US
2039,137698,105 W. Chesapeake Avenue,Suite 301,Towson,MD,21204,US
2040,137696,6401 York Rd.,,Baltimore,MD,21212,US
2041,138014,1104-1106 West 36Th Street,,Baltimore,MD,21211,US
2042,138152,201 West Preston Street,,Baltimore,MD,21201-2399,US
2043,138457,1601 Druid Hill Avenue,,Baltimore,MD,21217,US
2044,138532,3001-3005 Baker Street,,Baltimore,MD,21216,US
2045,137686,1900 N. Howard Street,,Baltimore,MD,21201,US
2046,138017,12039 Reisterstown Road,,Reisterstown,MD,21136,US
2047,137874,703 Whitelock Street,,Baltimore,MD,21217,US
2048,138145,711 West 40Th Street,"The Rotunda, Suite 310",Baltimore,MD,21211,US
